seqnames	start	end	width	strand	V4	V5	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENSEMBL	SYMBOL	GENENAME
chr2	171785155	171785800	646	*	PEAK_000000000946	3.07423	Promoter (<=1kb)	2	171785036	171823643	38608	1	26003	uc002ugk.3	119	ENSG00000115806	GORASP2	golgi reassembly stacking protein 2
chr2	172455384	172455807	424	*	PEAK_000000000399	3.51419	Distal Intergenic	2	172378866	172414643	35778	1	79901	uc002ugy.4	76518	ENSG00000071967	CYBRD1	cytochrome b reductase 1
chr2	173326791	173327507	717	*	PEAK_000000000959	3.06546	Intron (uc010fqk.1/3655, intron 1 of 6)	2	173335702	173337618	1917	1	3655	uc010fql.2	-8195	ENSG00000091409	ITGA6	integrin subunit alpha 6
chr2	178029132	178029725	594	*	PEAK_000000000100	3.96714	Distal Intergenic	2	178077422	178084054	6633	1	220988	uc002ulb.1	-47697	ENSG00000170144	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
chr2	216899055	216899471	417	*	PEAK_000000000825	3.16887	Intron (uc010zjq.2/55825, intron 1 of 7)	2	216807314	216878346	71033	2	55686	uc002vfo.3	-20709	ENSG00000118242	MREG	melanoregulin
chr2	217531363	217531944	582	*	PEAK_000000000487	3.42655	Distal Intergenic	2	217536828	217560272	23445	2	3488	uc002vgj.4	28328	ENSG00000115461	IGFBP5	insulin like growth factor binding protein 5
chr2	218578002	218578618	617	*	PEAK_000000001178	2.79528	Intron (uc002vgo.3/729582, intron 12 of 12)	2	218148746	218621316	472571	2	729582	uc002vgo.3	42698	NA	DIRC3	disrupted in renal carcinoma 3
chr2	219512998	219513523	526	*	PEAK_000000000868	3.13494	Exon (uc002vil.3/7701, exon 4 of 8)	2	219502640	219521195	18556	2	7701	uc002vil.3	7672	ENSG00000115568	ZNF142	zinc finger protein 142
chr2	220267617	220268098	482	*	PEAK_000000001058	2.98028	Promoter (2-3kb)	2	220238180	220264729	26550	2	23549	uc010zlg.2	-2888	ENSG00000123992	DNPEP	aspartyl aminopeptidase
chr2	220394954	220395409	456	*	PEAK_000000000573	3.35414	Intron (uc010fwi.2/55515, intron 1 of 4)	2	220403669	220407819	4151	2	79586	uc010zlh.2	12410	ENSG00000123989	CHPF	chondroitin polymerizing factor
chr2	220507182	220507581	400	*	PEAK_000000000502	3.41483	Distal Intergenic	2	220496690	220502533	5844	1	6508	uc010fwn.1	10492	ENSG00000114923	SLC4A3	solute carrier family 4 member 3
chr2	223555156	223555827	672	*	PEAK_000000000129	3.90299	Promoter (2-3kb)	2	223553049	223574649	21601	1	116255	uc010fwt.1	2107	ENSG00000124003	MOGAT1	monoacylglycerol O-acyltransferase 1
chr2	230645350	230646107	758	*	PEAK_000000000520	3.40068	Intron (uc021vxw.1/9320, intron 8 of 39)	2	230222345	230579286	356942	2	92737	uc002vpv.3	-66064	ENSG00000187957	DNER	delta/notch like EGF repeat containing
chr2	231920899	231921468	570	*	PEAK_000000001155	2.84851	Promoter (<=1kb)	2	231921578	232037540	115963	1	5707	uc002vrm.2	-110	ENSG00000173692	PSMD1	proteasome 26S subunit, non-ATPase 1
chr2	232092057	232092473	417	*	PEAK_000000000072	4.06862	Intron (uc002vrp.5/80210, intron 7 of 20)	2	232063294	232209909	146616	1	80210	uc002vrp.5	28763	ENSG00000135931	ARMC9	armadillo repeat containing 9
chr2	232476385	232477660	1276	*	PEAK_000000000899	3.10701	Distal Intergenic	2	232457575	232458994	1420	1	165100	uc002vrz.3	18810	ENSG00000177673	C2orf57	chromosome 2 open reading frame 57
chr2	232578715	232580136	1422	*	PEAK_000000001023	3.02381	Promoter (<=1kb)	2	232578024	232578105	82	1	100422885	uc021vyc.1	691	NA	MIR1244-2	microRNA 1244-2
chr2	233191858	233192442	585	*	PEAK_000000000717	3.24671	Intron (uc002vsm.4/129563, intron 14 of 20)	2	233243348	233247599	4252	1	250	uc002vsq.3	-50906	ENSG00000163283	ALPP	alkaline phosphatase, placental
chr2	233305419	233305818	400	*	PEAK_000000000540	3.3863	Distal Intergenic	2	233320833	233324742	3910	1	248	uc002vst.4	-15015	ENSG00000163295	ALPI	alkaline phosphatase, intestinal
chr2	235163822	235164667	846	*	PEAK_000000001024	3.02354	Distal Intergenic	2	234959346	234978667	19322	1	6694	uc010fyl.1	204476	ENSG00000072080	SPP2	secreted phosphoprotein 2
chr2	236674657	236675183	527	*	PEAK_000000000469	3.44088	Intron (uc021vyp.1/116987, intron 6 of 9)	2	236402733	236761846	359114	1	116987	uc021vyp.1	271924	ENSG00000157985	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
chr2	238421289	238421866	578	*	PEAK_000000000827	3.1675	Promoter (2-3kb)	2	238418730	238463961	45232	1	79083	uc002vww.3	2559	ENSG00000115648	MLPH	melanophilin
chr20	796623	797034	412	*	PEAK_000000000221	3.73286	Distal Intergenic	20	814356	826922	12567	1	83541	uc002wef.1	-17322	ENSG00000125898	FAM110A	family with sequence similarity 110 member A
chr20	1484106	1484744	639	*	PEAK_000000000165	3.82635	Distal Intergenic	20	1455236	1472233	16998	2	284759	uc002wfg.2	-11873	ENSG00000196209	SIRPB2	signal regulatory protein beta 2
chr20	2153286	2153778	493	*	PEAK_000000000279	3.65895	Distal Intergenic	20	2083414	2129198	45785	1	140901	uc010zpu.2	69872	ENSG00000125834	STK35	serine/threonine kinase 35
chr20	3733725	3734124	400	*	PEAK_000000000557	3.36668	3' UTR	20	3734146	3748452	14307	2	54976	uc002wjh.2	14328	ENSG00000101220	C20orf27	chromosome 20 open reading frame 27
chr20	5203572	5204125	554	*	PEAK_000000000766	3.21302	Distal Intergenic	20	5159463	5178533	19071	1	8760	uc010zqv.2	44109	ENSG00000101290	CDS2	CDP-diacylglycerol synthase 2
chr20	5509407	5510494	1088	*	PEAK_000000000317	3.60405	Distal Intergenic	20	5479218	5485242	6025	2	149837	uc002wmc.4	-24165	NA	LINC00654	long intergenic non-protein coding RNA 654
chr20	5778130	5778529	400	*	PEAK_000000000530	3.39372	Intron (uc002wmf.3/149840, intron 2 of 2)	20	5731043	5844559	113517	1	149840	uc002wmf.3	47087	ENSG00000171984	C20orf196	chromosome 20 open reading frame 196
chr20	16782376	16782835	460	*	PEAK_000000000634	3.30248	Distal Intergenic	20	16729003	16732809	3807	1	56914	uc002wpj.3	53373	ENSG00000125879	OTOR	otoraplin
chr20	17976858	17977305	448	*	PEAK_000000000305	3.61901	Distal Intergenic	20	17950637	17971762	21126	1	92667	uc010gcp.3	26221	ENSG00000125871	MGME1	mitochondrial genome maintenance exonuclease 1
chr20	19643139	19643538	400	*	PEAK_000000000480	3.43051	Intron (uc002wrl.3/57419, intron 7 of 16)	20	19867165	19983103	115939	1	54453	uc002wro.2	-223627	ENSG00000132669	RIN2	Ras and Rab interactor 2
chr20	23762834	23763280	447	*	PEAK_000000000524	3.39598	Distal Intergenic	20	23728190	23731574	3385	2	1469	uc002wtp.3	-31260	ENSG00000170373	CST1	cystatin SN
chr20	30200576	30200999	424	*	PEAK_000000000162	3.83149	Distal Intergenic	20	30194989	30195043	55	1	100422904	uc021wbt.1	5587	ENSG00000264395	MIR3193	microRNA 3193
chr20	32900315	32901088	774	*	PEAK_000000000328	3.59009	Promoter (<=1kb)	20	32868071	32899608	31538	2	191	uc002xaj.3	-707	ENSG00000101444	AHCY	adenosylhomocysteinase
chr20	35437196	35438718	1523	*	PEAK_000000000854	3.14207	Exon (uc002xgd.1/140710, exon 7 of 15)	20	35380194	35402230	22037	2	79980	uc002xga.3	-34966	ENSG00000149636	DSN1	DSN1 homolog, MIS12 kinetochore complex component
chr20	35515549	35516077	529	*	PEAK_000000000067	4.08804	Exon (uc021wcz.1/140711, exon 5 of 6)	20	35504570	35517855	13286	1	140711	uc021wcz.1	10979	ENSG00000101342	TLDC2	TBC/LysM-associated domain containing 2
chr20	36701140	36702267	1128	*	PEAK_000000001052	2.99009	Intron (uc002xho.4/58490, intron 6 of 6)	20	36694471	36720766	26296	1	58490	uc002xhp.4	6669	ENSG00000101413	RPRD1B	regulation of nuclear pre-mRNA domain containing 1B
chr20	36849993	36851473	1481	*	PEAK_000000001157	2.84204	Promoter (<=1kb)	20	36838907	36851546	12640	2	85449	uc002xhx.1	73	ENSG00000149633	KIAA1755	KIAA1755
chr20	37360022	37360775	754	*	PEAK_000000000685	3.26897	Distal Intergenic	20	37353105	37358015	4911	1	140679	uc002xjc.3	6917	ENSG00000101438	SLC32A1	solute carrier family 32 member 1
chr20	42378555	42379036	482	*	PEAK_000000000326	3.59306	Distal Intergenic	20	42354801	42355642	842	2	149699	uc002xlc.3	-22913	ENSG00000124196	GTSF1L	gametocyte specific factor 1-like
chr20	42709355	42709809	455	*	PEAK_000000000418	3.48772	Distal Intergenic	20	42667644	42698254	30611	1	84969	uc010zwk.2	41711	ENSG00000124191	TOX2	TOX high mobility group box family member 2
chr20	42846121	42846520	400	*	PEAK_000000000551	3.37251	Exon (uc002xlo.3/uc002xlo.3, exon 1 of 2)	20	42839726	42854667	14942	1	100505783	uc002xln.3	6395	ENSG00000223891	OSER1-AS1	OSER1 antisense RNA 1 (head to head)
chr20	43238622	43239199	578	*	PEAK_000000000211	3.75689	Intron (uc002xmg.3/11142, intron 4 of 5)	20	43248163	43280376	32214	2	100	uc002xmj.3	41177	ENSG00000196839	ADA	adenosine deaminase
chr20	44399578	44400139	562	*	PEAK_000000000683	3.27174	Downstream (2-3kb)	20	44402847	44419579	16733	2	140686	uc031rtq.1	19440	ENSG00000124116	WFDC3	WAP four-disulfide core domain 3
chr20	45381047	45381730	684	*	PEAK_000000000928	3.08531	Distal Intergenic	20	45338279	45364985	26707	1	81031	uc002xsl.3	42768	ENSG00000197496	SLC2A10	solute carrier family 2 member 10
chr20	46354014	46354561	548	*	PEAK_000000000318	3.60295	Intron (uc002xto.3/55959, intron 18 of 20)	20	46286150	46294037	7888	2	55959	uc010zyd.2	-59977	ENSG00000196562	SULF2	sulfatase 2
chr20	47950351	47950873	523	*	PEAK_000000000073	4.06094	Distal Intergenic	20	47897220	47897309	90	1	692057	uc002xup.1	53131	ENSG00000212304	SNORD12	small nucleolar RNA, C/D box 12
chr20	48150604	48151023	420	*	PEAK_000000000807	3.18044	Intron (uc002xut.3/5740, intron 5 of 9)	20	48120411	48184707	64297	2	5740	uc002xut.3	33684	ENSG00000124212	PTGIS	prostaglandin I2 (prostacyclin) synthase
chr20	48225352	48225989	638	*	PEAK_000000001191	2.51754	Distal Intergenic	20	48120411	48184707	64297	2	5740	uc002xut.3	-40645	ENSG00000124212	PTGIS	prostaglandin I2 (prostacyclin) synthase
chr20	48545112	48545624	513	*	PEAK_000000000395	3.51718	Distal Intergenic	20	48552914	48570422	17509	1	55905	uc002xux.3	-7290	ENSG00000124226	RNF114	ring finger protein 114
chr20	48687824	48688260	437	*	PEAK_000000000486	3.42702	Distal Intergenic	20	48657244	48658166	923	2	100887755	uc031rtx.1	-29658	NA	TRERNA1	translation regulatory long non-coding RNA 1
chr20	48802720	48803180	461	*	PEAK_000000000208	3.76183	Distal Intergenic	20	48807120	48809227	2108	1	1051	uc002xvi.2	-3940	ENSG00000172216	CEBPB	CCAAT/enhancer binding protein beta
chr20	49545954	49546398	445	*	PEAK_000000000309	3.61113	Promoter (1-2kb)	20	49506883	49547527	40645	2	23394	uc002xvt.1	1129	ENSG00000101126	ADNP	activity-dependent neuroprotector homeobox
chr20	52195243	52195642	400	*	PEAK_000000000254	3.68863	Intron (uc002xwq.4/7764, intron 4 of 4)	20	52183610	52199707	16098	2	7764	uc002xwq.4	4065	ENSG00000171940	ZNF217	zinc finger protein 217
chr20	55125486	55125915	430	*	PEAK_000000000104	3.94676	Distal Intergenic	20	55108302	55111574	3273	1	388799	uc002xxz.4	17184	ENSG00000213714	FAM209B	family with sequence similarity 209 member B
chr20	58145192	58146676	1485	*	PEAK_000000001161	2.83801	Distal Intergenic	20	58152564	58422766	270203	1	116154	uc002yat.3	-5888	ENSG00000087495	PHACTR3	phosphatase and actin regulator 3
chr20	60877089	60877828	740	*	PEAK_000000000922	3.08845	Promoter (<=1kb)	20	60878027	60881632	3606	1	11047	uc011aai.1	-199	ENSG00000130706	ADRM1	adhesion regulating molecule 1
chr20	61531577	61532110	534	*	PEAK_000000000128	3.9043	Intron (uc002ydr.2/11083, intron 10 of 15)	20	61536358	61545758	9401	2	11083	uc011aao.1	13648	ENSG00000101191	DIDO1	death inducer-obliterator 1
chr20	62066229	62066665	437	*	PEAK_000000000689	3.26701	Intron (uc002yey.1/3785, intron 10 of 16)	20	62037542	62103993	66452	2	3785	uc002yey.1	37328	ENSG00000075043	KCNQ2	potassium voltage-gated channel subfamily Q member 2
chr21	26980604	26981042	439	*	PEAK_000000000069	4.07985	Promoter (<=1kb)	21	26957968	26979801	21834	2	54148	uc002yln.3	-803	ENSG00000154719	MRPL39	mitochondrial ribosomal protein L39
chr21	30117449	30118834	1386	*	PEAK_000000000345	3.57038	Distal Intergenic	21	30244513	30257695	13183	2	29104	uc002ymq.2	138861	ENSG00000156239	N6AMT1	N-6 adenine-specific DNA methyltransferase 1 (putative)
chr21	34144096	34144604	509	*	PEAK_000000000063	4.10521	Promoter (<=1kb)	21	34144411	34170016	25606	1	54067	uc002yqs.3	0	NA	C21orf62-AS1	C21orf62 antisense RNA 1
chr21	35296284	35296987	704	*	PEAK_000000000935	3.08162	Distal Intergenic	21	35303516	35343487	39972	1	100506334	uc002ytn.3	-6529	ENSG00000237945	LINC00649	long intergenic non-protein coding RNA 649
chr21	37632835	37633267	433	*	PEAK_000000000103	3.95981	3' UTR	21	37617346	37634210	16865	1	9980	uc002yvh.3	15489	ENSG00000142197	DOPEY2	dopey family member 2
chr21	39591002	39591401	400	*	PEAK_000000000568	3.3587	Distal Intergenic	21	39601837	39673746	71910	1	3772	uc031rvj.1	-10436	ENSG00000157551	KCNJ15	potassium voltage-gated channel subfamily J member 15
chr21	39727936	39728385	450	*	PEAK_000000000285	3.65083	Distal Intergenic	21	39764298	39775631	11334	2	2078	uc010gny.1	47246	ENSG00000157554	ERG	v-ets avian erythroblastosis virus E26 oncogene homolog
chr21	43678498	43678897	400	*	PEAK_000000000900	3.10526	Intron (uc002zam.3/9619, intron 4 of 16)	21	43705990	43715445	9456	1	9619	uc010gpb.2	-27093	ENSG00000160179	ABCG1	ATP binding cassette subfamily G member 1
chr21	43757798	43758333	536	*	PEAK_000000000377	3.53506	Distal Intergenic	21	43766467	43771208	4742	2	7032	uc002zaw.3	12875	ENSG00000160181	TFF2	trefoil factor 2
chr21	45066313	45067095	783	*	PEAK_000000000050	4.16032	Intron (uc011aey.2/11077, intron 6 of 6)	21	44949072	45078201	129130	2	11077	uc011aey.2	11106	ENSG00000160207	HSF2BP	heat shock transcription factor 2 binding protein
chr21	45230508	45231070	563	*	PEAK_000000000161	3.83283	Promoter (<=1kb)	21	45225639	45230242	4604	2	284837	uc002zdt.2	-266	ENSG00000215458	AATBC	apoptosis associated transcript in bladder cancer
chr21	45358869	45359518	650	*	PEAK_000000000039	4.20401	Intron (uc002zdv.3/56894, intron 2 of 9)	21	45366811	45407475	40665	1	56894	uc002zdx.3	-7293	ENSG00000160216	AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3
chr21	46558642	46560716	2075	*	PEAK_000000000488	3.42645	Intron (uc002zgp.2/104, intron 8 of 9)	21	46572523	46596579	24057	1	104	uc011afo.1	-11807	ENSG00000197381	ADARB1	adenosine deaminase, RNA-specific, B1
chr22	18312653	18313080	428	*	PEAK_000000000462	3.4485	Intron (uc011agl.2/57553, intron 9 of 28)	22	18270416	18298428	28013	2	57553	uc010gre.2	-14225	ENSG00000243156	MICAL3	microtubule associated monooxygenase, calponin and LIM domain containing 3
chr22	19617519	19617924	406	*	PEAK_000000000289	3.64032	Distal Intergenic	22	19553653	19554362	710	2	150185	uc011ahb.1	-63157	NA	LINC00895	long intergenic non-protein coding RNA 895
chr22	20810510	20811117	608	*	PEAK_000000000150	3.84566	Intron (uc002zsl.2/84861, intron 2 of 6)	22	20778874	20792146	13273	2	91179	uc002zsj.2	-18364	ENSG00000244486	SCARF2	scavenger receptor class F member 2
chr22	22326541	22326947	407	*	PEAK_000000000574	3.35319	Intron (uc002zvs.3/8940, intron 14 of 17)	22	22311403	22322088	10686	2	8940	uc010gtm.2	-4453	ENSG00000100038	TOP3B	topoisomerase (DNA) III beta
chr22	22785186	22785769	584	*	PEAK_000000000963	3.06355	Intron (uc031rxg.1/uc031rxg.1, intron 72 of 450)	22	22838772	22863505	24734	2	140883	uc002zwc.1	77736	ENSG00000275004	ZNF280B	zinc finger protein 280B
chr22	23062630	23063032	403	*	PEAK_000000000246	3.69431	Intron (uc031rxg.1/uc031rxg.1, intron 209 of 450)	22	22988782	22990368	1587	1	91227	uc010gts.2	73848	ENSG00000100121	GGTLC2	gamma-glutamyltransferase light chain 2
chr22	23632266	23632906	641	*	PEAK_000000000638	3.30066	3' UTR	22	23625396	23633317	7922	1	613	uc002zwy.2	6870	ENSG00000186716	BCR	breakpoint cluster region
chr22	25444647	25445048	402	*	PEAK_000000000587	3.33495	Intron (uc003abn.3/85379, intron 3 of 10)	22	25423941	25593415	169475	1	85379	uc003abn.3	20706	ENSG00000197077	KIAA1671	KIAA1671
chr22	26168623	26169177	555	*	PEAK_000000000648	3.29408	Promoter (2-3kb)	22	26165994	26423732	257739	1	84700	uc011akb.1	2629	ENSG00000133454	MYO18B	myosin XVIIIB
chr22	28282333	28282773	441	*	PEAK_000000001073	2.96629	Intron (uc011akh.2/23760, intron 5 of 11)	22	28247657	28254505	6849	2	23760	uc011akg.2	-27828	ENSG00000180957	PITPNB	phosphatidylinositol transfer protein beta
chr22	28990890	28991403	514	*	PEAK_000000000776	3.20889	Intron (uc003adp.4/23331, intron 21 of 22)	22	28374002	29075853	701852	2	23331	uc003adp.4	84450	ENSG00000100154	TTC28	tetratricopeptide repeat domain 28
chr22	29225369	29225902	534	*	PEAK_000000000528	3.39496	Distal Intergenic	22	29190548	29196560	6013	2	7494	uc021wnp.1	-28809	ENSG00000100219	XBP1	X-box binding protein 1
chr22	29641359	29642034	676	*	PEAK_000000000347	3.56302	Intron (uc003aem.4/129080, intron 13 of 14)	22	29629368	29655586	26219	1	129080	uc021wnr.1	11991	ENSG00000186998	EMID1	EMI domain containing 1
chr22	30682927	30684200	1274	*	PEAK_000000001152	2.85912	Promoter (1-2kb)	22	30681107	30685616	4510	2	652968	uc003ahd.3	1416	ENSG00000239282	GATSL3	GATS protein-like 3
chr22	31626990	31627811	822	*	PEAK_000000001054	2.98458	Intron (uc003akh.3/3985, intron 2 of 15)	22	31644348	31673624	29277	1	3985	uc003akj.3	-16537	ENSG00000182541	LIMK2	LIM domain kinase 2
chr22	32924839	32925333	495	*	PEAK_000000000755	3.21893	Promoter (<=1kb)	22	32914030	32926204	12175	2	8224	uc011amc.1	871	ENSG00000185666	SYN3	synapsin III
chr22	33697812	33698345	534	*	PEAK_000000000871	3.13224	Intron (uc011amd.2/9215, intron 3 of 10)	22	33832568	33832655	88	2	100616295	uc021woh.1	134310	ENSG00000266012	MIR4764	microRNA 4764
chr22	34507111	34507756	646	*	PEAK_000000000237	3.70592	Distal Intergenic	22	33669062	34318584	649523	2	9215	uc011ame.2	-188527	ENSG00000133424	LARGE	like-glycosyltransferase
chr22	36461970	36462585	616	*	PEAK_000000000043	4.18688	Distal Intergenic	22	36134783	36424585	289803	2	23543	uc003aon.4	-37385	ENSG00000100320	RBFOX2	RNA binding protein, fox-1 homolog (C. elegans) 2
chr22	36635549	36636180	632	*	PEAK_000000000995	3.04261	Promoter (<=1kb)	22	36622255	36635607	13353	2	23780	uc011amm.2	0	ENSG00000128335	APOL2	apolipoprotein L2
chr22	36697322	36697800	479	*	PEAK_000000001184	2.74389	Exon (uc003apg.3/4627, exon 21 of 41)	22	36696173	36737848	41676	2	4627	uc003aph.1	40048	ENSG00000100345	MYH9	myosin, heavy chain 9, non-muscle
chr22	36941533	36942713	1181	*	PEAK_000000000791	3.19397	Distal Intergenic	22	36906897	36925277	18381	2	8664	uc003apr.3	-16256	ENSG00000100353	EIF3D	eukaryotic translation initiation factor 3 subunit D
chr22	37252213	37253030	818	*	PEAK_000000000614	3.3167	Distal Intergenic	22	37257030	37274059	17030	1	4689	uc003apy.4	-4000	ENSG00000100365	NCF4	neutrophil cytosolic factor 4
chr22	37594639	37595908	1270	*	PEAK_000000000932	3.08347	Promoter (<=1kb)	22	37576206	37594341	18136	2	114904	uc003aqz.1	-298	ENSG00000133466	C1QTNF6	C1q and tumor necrosis factor related protein 6
chr22	37934540	37934971	432	*	PEAK_000000000749	3.22341	Distal Intergenic	22	37875383	37915378	39996	2	29775	uc003ast.1	-19162	ENSG00000100065	CARD10	caspase recruitment domain family member 10
chr22	37963236	37963806	571	*	PEAK_000000001132	2.89947	Intron (uc003asz.4/11135, intron 2 of 2)	22	37956471	37965410	8940	1	11135	uc003asz.4	6765	ENSG00000128283	CDC42EP1	CDC42 effector protein 1
chr22	38019417	38020047	631	*	PEAK_000000001041	3.00095	Exon (uc003atc.3/26088, exon 8 of 17)	22	38030661	38052049	21389	1	23616	uc003atg.1	-10614	ENSG00000100092	SH3BP1	SH3-domain binding protein 1
chr22	38039207	38039606	400	*	PEAK_000000000563	3.36204	Promoter (2-3kb)	22	38036393	38052049	15657	1	23616	uc003atk.1	2814	ENSG00000100092	SH3BP1	SH3-domain binding protein 1
chr22	38329864	38330424	561	*	PEAK_000000000047	4.17761	Intron (uc003aui.3/85377, intron 13 of 15)	22	38339057	38349654	10598	2	84645	uc003auj.2	19230	ENSG00000128346	C22orf23	chromosome 22 open reading frame 23
chr22	38448051	38448706	656	*	PEAK_000000000290	3.63724	Distal Intergenic	22	38453262	38471708	18447	1	9463	uc003auq.3	-4556	ENSG00000100151	PICK1	protein interacting with PRKCA 1
chr22	39264796	39266742	1947	*	PEAK_000000000819	3.17132	Promoter (1-2kb)	22	39260248	39268258	8011	2	23466	uc003awl.3	1516	ENSG00000183741	CBX6	chromobox 6
chr22	42253619	42254247	629	*	PEAK_000000000064	4.10261	Intron (uc003bba.1/uc003bba.1, intron 1 of 1)	22	42266893	42302375	35483	1	6721	uc003bbj.3	-12646	ENSG00000198911	SREBF2	sterol regulatory element binding transcription factor 2
chr22	42337096	42337527	432	*	PEAK_000000000919	3.09146	Promoter (<=1kb)	22	42334741	42336223	1483	2	79019	uc010gyq.3	-873	ENSG00000100162	CENPM	centromere protein M
chr22	42564896	42565503	608	*	PEAK_000000000904	3.10025	Intron (uc003bcj.1/6942, intron 2 of 4)	22	42536214	42540575	4362	2	1564	uc003bci.3	-24321	ENSG00000205702	CYP2D7	cytochrome P450 family 2 subfamily D member 7 (gene/pseudogene)
chr22	45080447	45081193	747	*	PEAK_000000000102	3.95995	Intron (uc003bew.2/55615, intron 1 of 8)	22	45072688	45133561	60874	1	55615	uc003bey.1	7759	ENSG00000186654	PRR5	proline rich 5
